,Date,AEI Index
0,1990-01-01,62.0
1,1990-02-01,62.56666666666667
2,1990-03-01,63.13333333333333
3,1990-04-01,63.7
4,1990-05-01,64.0
5,1990-06-01,64.3
6,1990-07-01,64.6
7,1990-08-01,65.44999999999999
8,1990-09-01,66.3
9,1990-10-01,66.55
10,1990-11-01,66.8
11,1990-12-01,67.05
12,1991-01-01,67.3
13,1991-02-01,67.56666666666666
14,1991-03-01,67.83333333333333
15,1991-04-01,68.1
16,1991-05-01,68.3
17,1991-06-01,68.5
18,1991-07-01,68.7
19,1991-08-01,69.45
20,1991-09-01,70.2
21,1991-10-01,70.65
22,1991-11-01,71.1
23,1991-12-01,71.55
24,1992-01-01,72.0
25,1992-02-01,71.76666666666667
26,1992-03-01,71.53333333333333
27,1992-04-01,71.3
28,1992-05-01,71.39999999999999
29,1992-06-01,71.5
30,1992-07-01,71.6
31,1992-08-01,72.25
32,1992-09-01,72.9
33,1992-10-01,73.025
34,1992-11-01,73.15
35,1992-12-01,73.275
36,1993-01-01,73.4
37,1993-02-01,73.4
38,1993-03-01,73.4
39,1993-04-01,73.4
40,1993-05-01,73.46666666666667
41,1993-06-01,73.53333333333333
42,1993-07-01,73.6
43,1993-08-01,74.15
44,1993-09-01,74.7
45,1993-10-01,75.175
46,1993-11-01,75.65
47,1993-12-01,76.125
48,1994-01-01,76.6
49,1994-02-01,76.39999999999999
50,1994-03-01,76.2
51,1994-04-01,76.0
52,1994-05-01,76.03333333333333
53,1994-06-01,76.06666666666666
54,1994-07-01,76.1
55,1994-08-01,76.55
56,1994-09-01,77.0
57,1994-10-01,77.6
58,1994-11-01,78.2
59,1994-12-01,78.80000000000001
60,1995-01-01,79.4
61,1995-02-01,79.0
62,1995-03-01,78.60000000000001
63,1995-04-01,78.2
64,1995-05-01,78.03333333333333
65,1995-06-01,77.86666666666667
66,1995-07-01,77.7
67,1995-08-01,78.4
68,1995-09-01,79.1
69,1995-10-01,79.77499999999999
70,1995-11-01,80.44999999999999
71,1995-12-01,81.125
72,1996-01-01,81.8
73,1996-02-01,81.46666666666667
74,1996-03-01,81.13333333333333
75,1996-04-01,80.8
76,1996-05-01,80.76666666666667
77,1996-06-01,80.73333333333333
78,1996-07-01,80.7
79,1996-08-01,81.4
80,1996-09-01,82.1
81,1996-10-01,83.125
82,1996-11-01,84.15
83,1996-12-01,85.175
84,1997-01-01,86.2
85,1997-02-01,85.60000000000001
86,1997-03-01,85.0
87,1997-04-01,84.4
88,1997-05-01,84.53333333333333
89,1997-06-01,84.66666666666667
90,1997-07-01,84.8
91,1997-08-01,85.69999999999999
92,1997-09-01,86.6
93,1997-10-01,87.82499999999999
94,1997-11-01,89.05
95,1997-12-01,90.275
96,1998-01-01,91.5
97,1998-02-01,91.13333333333334
98,1998-03-01,90.76666666666668
99,1998-04-01,90.4
100,1998-05-01,90.1
101,1998-06-01,89.8
102,1998-07-01,89.5
103,1998-08-01,90.2
104,1998-09-01,90.9
105,1998-10-01,92.325
106,1998-11-01,93.75
107,1998-12-01,95.175
108,1999-01-01,96.6
109,1999-02-01,95.93333333333332
110,1999-03-01,95.26666666666668
111,1999-04-01,94.6
112,1999-05-01,94.46666666666668
113,1999-06-01,94.33333333333331
114,1999-07-01,94.2
115,1999-08-01,95.35
116,1999-09-01,96.5
117,1999-10-01,98.8
118,1999-11-01,98.8
119,1999-12-01,98.8
120,2000-01-01,98.8
121,2000-02-01,101.1
122,2000-03-01,104.9
123,2000-04-01,98.5
124,2000-05-01,98.4
125,2000-06-01,98.8
126,2000-07-01,99.2
127,2000-08-01,98.7
128,2000-09-01,98.8
129,2000-10-01,98.7
130,2000-11-01,99.6
131,2000-12-01,104.6
132,2001-01-01,104.2
133,2001-02-01,109.6
134,2001-03-01,109.9
135,2001-04-01,104.2
136,2001-05-01,103.1
137,2001-06-01,104.5
138,2001-07-01,104.2
139,2001-08-01,103.7
140,2001-09-01,103.3
141,2001-10-01,103.4
142,2001-11-01,104.0
143,2001-12-01,107.8
144,2002-01-01,108.0
145,2002-02-01,112.6
146,2002-03-01,112.7
147,2002-04-01,107.8
148,2002-05-01,106.8
149,2002-06-01,108.4
150,2002-07-01,108.2
151,2002-08-01,106.6
152,2002-09-01,106.6
153,2002-10-01,106.9
154,2002-11-01,107.4
155,2002-12-01,110.3
156,2003-01-01,110.5
157,2003-02-01,115.1
158,2003-03-01,117.9
159,2003-04-01,110.5
160,2003-05-01,109.9
161,2003-06-01,111.1
162,2003-07-01,111.3
163,2003-08-01,110.3
164,2003-09-01,110.5
165,2003-10-01,110.9
166,2003-11-01,111.0
167,2003-12-01,114.5
168,2004-01-01,119.2
169,2004-02-01,119.4
170,2004-03-01,122.4
171,2004-04-01,114.9
172,2004-05-01,114.8
173,2004-06-01,116.0
174,2004-07-01,115.4
175,2004-08-01,115.0
176,2004-09-01,114.9
177,2004-10-01,115.5
178,2004-11-01,115.5
179,2004-12-01,119.4
180,2005-01-01,124.6
181,2005-02-01,126.8
182,2005-03-01,127.6
183,2005-04-01,119.8
184,2005-05-01,119.7
185,2005-06-01,120.9
186,2005-07-01,120.8
187,2005-08-01,120.4
188,2005-09-01,120.1
189,2005-10-01,120.0
190,2005-11-01,120.6
191,2005-12-01,124.6
192,2006-01-01,129.0
193,2006-02-01,135.3
194,2006-03-01,135.5
195,2006-04-01,124.7
196,2006-05-01,125.1
197,2006-06-01,127.5
198,2006-07-01,126.4
199,2006-08-01,124.8
200,2006-09-01,124.6
201,2006-10-01,125.1
202,2006-11-01,125.6
203,2006-12-01,131.8
204,2007-01-01,137.1
205,2007-02-01,145.6
206,2007-03-01,141.8
207,2007-04-01,129.9
208,2007-05-01,130.9
209,2007-06-01,132.9
210,2007-07-01,132.1
211,2007-08-01,131.1
212,2007-09-01,131.4
213,2007-10-01,130.4
214,2007-11-01,132.1
215,2007-12-01,136.3
216,2008-01-01,142.1
217,2008-02-01,152.3
218,2008-03-01,148.6
219,2008-04-01,136.1
220,2008-05-01,136.4
221,2008-06-01,137.4
222,2008-07-01,136.3
223,2008-08-01,135.2
224,2008-09-01,135.1
225,2008-10-01,135.1
226,2008-11-01,135.2
227,2008-12-01,139.7
228,2009-01-01,139.6
229,2009-02-01,143.6
230,2009-03-01,146.9
231,2009-04-01,138.4
232,2009-05-01,137.6
233,2009-06-01,138.9
234,2009-07-01,136.8
235,2009-08-01,135.7
236,2009-09-01,136.3
237,2009-10-01,136.0
238,2009-11-01,136.2
239,2009-12-01,140.6
240,2010-01-01,140.5
241,2010-02-01,151.0
242,2010-03-01,156.6
243,2010-04-01,138.9
244,2010-05-01,139.1
245,2010-06-01,141.8
246,2010-07-01,139.2
247,2010-08-01,138.5
248,2010-09-01,139.4
249,2010-10-01,138.8
250,2010-11-01,139.1
251,2010-12-01,142.3
252,2011-01-01,146.5
253,2011-02-01,152.5
254,2011-03-01,160.2
255,2011-04-01,142.2
256,2011-05-01,142.3
257,2011-06-01,146.5
258,2011-07-01,143.4
259,2011-08-01,141.3
260,2011-09-01,141.8
261,2011-10-01,141.6
262,2011-11-01,141.9
263,2011-12-01,145.0
264,2012-01-01,146.3
265,2012-02-01,153.0
266,2012-03-01,161.4
267,2012-04-01,145.5
268,2012-05-01,144.8
269,2012-06-01,148.4
270,2012-07-01,145.6
271,2012-08-01,144.5
272,2012-09-01,144.2
273,2012-10-01,143.3
274,2012-11-01,143.7
275,2012-12-01,146.8
276,2013-01-01,147.8
277,2013-02-01,153.9
278,2013-03-01,160.3
279,2013-04-01,151.8
280,2013-05-01,147.6
281,2013-06-01,149.9
282,2013-07-01,146.8
283,2013-08-01,145.4
284,2013-09-01,145.4
285,2013-10-01,144.8
286,2013-11-01,144.4
287,2013-12-01,149.2
288,2014-01-01,150.0
289,2014-02-01,157.4
290,2014-03-01,163.1
291,2014-04-01,149.7
292,2014-05-01,148.4
293,2014-06-01,150.5
294,2014-07-01,147.5
295,2014-08-01,146.4
296,2014-09-01,147.4
297,2014-10-01,147.5
298,2014-11-01,146.9
299,2014-12-01,153.0
300,2015-01-01,151.9
301,2015-02-01,158.1
302,2015-03-01,170.1
303,2015-04-01,153.8
304,2015-05-01,152.4
305,2015-06-01,153.5
306,2015-07-01,152.8
307,2015-08-01,151.1
308,2015-09-01,150.4
309,2015-10-01,150.3
310,2015-11-01,150.0
311,2015-12-01,155.8
312,2016-01-01,156.1
313,2016-02-01,159.9
314,2016-03-01,173.9
315,2016-04-01,158.5
316,2016-05-01,156.1
317,2016-06-01,157.2
318,2016-07-01,156.7
319,2016-08-01,154.3
320,2016-09-01,154.2
321,2016-10-01,154.6
322,2016-11-01,154.6
323,2016-12-01,158.7
324,2017-01-01,158.6
325,2017-02-01,163.7
326,2017-03-01,178.3
327,2017-04-01,160.5
328,2017-05-01,159.3
329,2017-06-01,161.7
330,2017-07-01,159.3
331,2017-08-01,158.0
332,2017-09-01,158.7
333,2017-10-01,158.4
334,2017-11-01,158.4
335,2017-12-01,163.8
336,2018-01-01,163.0
337,2018-02-01,167.5
338,2018-03-01,182.9
339,2018-04-01,164.7
340,2018-05-01,163.3
341,2018-06-01,165.1
342,2018-07-01,164.5
343,2018-08-01,163.5
344,2018-09-01,163.2
345,2018-10-01,165.2
346,2018-11-01,163.7
347,2018-12-01,169.2
348,2019-01-01,169.6
349,2019-02-01,172.9
350,2019-03-01,187.8
351,2019-04-01,170.7
352,2019-05-01,169.9
353,2019-06-01,171.4
354,2019-07-01,170.9
355,2019-08-01,168.4
356,2019-09-01,169.7
357,2019-10-01,169.3
358,2019-11-01,169.2
359,2019-12-01,173.7
360,2020-01-01,175.4
361,2020-02-01,177.0
362,2020-03-01,189.6
363,2020-04-01,168.9
364,2020-05-01,167.8
365,2020-06-01,168.7
366,2020-07-01,170.5
367,2020-08-01,171.8
368,2020-09-01,174.1
369,2020-10-01,175.9
370,2020-11-01,177.9
371,2020-12-01,183.5
372,2021-01-01,183.1
373,2021-02-01,184.5
374,2021-03-01,197.9
375,2021-04-01,184.0
0,2021-04-30,168.5450439453125
1,2021-05-31,169.21292114257812
2,2021-06-30,169.74844360351562
3,2021-07-31,170.2155303955078
4,2021-08-31,170.58157348632812
5,2021-09-30,170.9024658203125
6,2021-10-31,171.0972900390625
7,2021-11-30,171.2465362548828
8,2021-12-31,171.2911834716797
9,2022-01-31,171.29318237304688
10,2022-02-28,171.15528869628906
11,2022-03-31,170.908935546875
12,2022-04-30,170.7082977294922
13,2022-05-31,170.54461669921875
14,2022-06-30,170.49755859375
15,2022-07-31,170.76876831054688
16,2022-08-31,171.22178649902344
17,2022-09-30,171.78208923339844
18,2022-10-31,172.45555114746094
19,2022-11-30,173.1947784423828
20,2022-12-31,173.9264373779297
21,2023-01-31,174.58682250976562
22,2023-02-28,175.3102569580078
23,2023-03-31,176.1089630126953
