,Date,House Price Index
0,1990-01-01,30.55
1,1990-02-01,30.55
2,1990-03-01,30.55
3,1990-04-01,30.28
4,1990-05-01,30.28
5,1990-06-01,30.28
6,1990-07-01,30.83
7,1990-08-01,30.83
8,1990-09-01,30.83
9,1990-10-01,30.37
10,1990-11-01,30.37
11,1990-12-01,30.37
12,1991-01-01,29.94
13,1991-02-01,29.94
14,1991-03-01,29.94
15,1991-04-01,29.82
16,1991-05-01,29.82
17,1991-06-01,29.82
18,1991-07-01,30.4
19,1991-08-01,30.4
20,1991-09-01,30.4
21,1991-10-01,30.12
22,1991-11-01,30.12
23,1991-12-01,30.12
24,1992-01-01,29.64
25,1992-02-01,29.64
26,1992-03-01,29.64
27,1992-04-01,28.93
28,1992-05-01,28.93
29,1992-06-01,28.93
30,1992-07-01,29.02
31,1992-08-01,29.02
32,1992-09-01,29.02
33,1992-10-01,27.91
34,1992-11-01,27.91
35,1992-12-01,27.91
36,1993-01-01,28.05
37,1993-02-01,28.05
38,1993-03-01,28.05
39,1993-04-01,28.28
40,1993-05-01,28.28
41,1993-06-01,28.28
42,1993-07-01,28.88
43,1993-08-01,28.88
44,1993-09-01,28.88
45,1993-10-01,28.34
46,1993-11-01,28.34
47,1993-12-01,28.34
48,1994-01-01,28.65
49,1994-02-01,28.65
50,1994-03-01,28.65
51,1994-04-01,29.05
52,1994-05-01,29.05
53,1994-06-01,29.05
54,1994-07-01,29.53
55,1994-08-01,29.53
56,1994-09-01,29.53
57,1994-10-01,29.33
58,1994-11-01,29.33
59,1994-12-01,29.33
60,1995-01-01,29.08
61,1995-02-01,29.08
62,1995-03-01,29.08
63,1995-04-01,29.39
64,1995-05-01,29.39
65,1995-06-01,29.39
66,1995-07-01,29.64
67,1995-08-01,29.64
68,1995-09-01,29.64
69,1995-10-01,29.25
70,1995-11-01,29.25
71,1995-12-01,29.25
72,1996-01-01,29.67
73,1996-02-01,29.67
74,1996-03-01,29.67
75,1996-04-01,29.7
76,1996-05-01,29.7
77,1996-06-01,29.7
78,1996-07-01,30.87
79,1996-08-01,30.87
80,1996-09-01,30.87
81,1996-10-01,31.41
82,1996-11-01,31.41
83,1996-12-01,31.41
84,1997-01-01,31.84
85,1997-02-01,31.84
86,1997-03-01,31.84
87,1997-04-01,32.49
88,1997-05-01,32.49
89,1997-06-01,32.49
90,1997-07-01,34.14
91,1997-08-01,34.14
92,1997-09-01,34.14
93,1997-10-01,33.88
94,1997-11-01,33.88
95,1997-12-01,33.88
96,1998-01-01,34.74
97,1998-02-01,34.74
98,1998-03-01,34.74
99,1998-04-01,36.59
100,1998-05-01,36.59
101,1998-06-01,36.59
102,1998-07-01,38.18
103,1998-08-01,38.18
104,1998-09-01,38.18
105,1998-10-01,38.01
106,1998-11-01,38.01
107,1998-12-01,38.01
108,1999-01-01,38.24
109,1999-02-01,38.24
110,1999-03-01,38.24
111,1999-04-01,39.86
112,1999-05-01,39.86
113,1999-06-01,39.86
114,1999-07-01,42.19
115,1999-08-01,42.19
116,1999-09-01,42.19
117,1999-10-01,43.27
118,1999-11-01,43.27
119,1999-12-01,43.27
120,2000-01-01,44.38
121,2000-02-01,44.38
122,2000-03-01,44.38
123,2000-04-01,46.8
124,2000-05-01,46.8
125,2000-06-01,46.8
126,2000-07-01,47.68
127,2000-08-01,47.68
128,2000-09-01,47.68
129,2000-10-01,49.1
130,2000-11-01,49.1
131,2000-12-01,49.1
132,2001-01-01,48.85
133,2001-02-01,48.85
134,2001-03-01,48.85
135,2001-04-01,50.61
136,2001-05-01,50.61
137,2001-06-01,50.61
138,2001-07-01,52.43
139,2001-08-01,52.43
140,2001-09-01,52.43
141,2001-10-01,51.38
142,2001-11-01,51.38
143,2001-12-01,51.38
144,2002-01-01,51.2
145,2002-02-01,53.06
146,2002-03-01,54.92
147,2002-04-01,55.66
148,2002-05-01,57.09
149,2002-06-01,59.43
150,2002-07-01,59.9
151,2002-08-01,61.23
152,2002-09-01,62.72
153,2002-10-01,63.19
154,2002-11-01,63.83
155,2002-12-01,65.95
156,2003-01-01,65.47
157,2003-02-01,64.78
158,2003-03-01,66.16
159,2003-04-01,67.76
160,2003-05-01,67.28
161,2003-06-01,67.44
162,2003-07-01,68.6
163,2003-08-01,69.83
164,2003-09-01,69.61
165,2003-10-01,70.83
166,2003-11-01,70.04
167,2003-12-01,71.42
168,2004-01-01,71.84
169,2004-02-01,71.15
170,2004-03-01,71.31
171,2004-04-01,74.55
172,2004-05-01,75.45
173,2004-06-01,76.78
174,2004-07-01,78.42
175,2004-08-01,79.32
176,2004-09-01,79.16
177,2004-10-01,79.75
178,2004-11-01,79.64
179,2004-12-01,79.06
180,2005-01-01,79.0
181,2005-02-01,78.93
182,2005-03-01,79.58
183,2005-04-01,80.71
184,2005-05-01,81.57
185,2005-06-01,82.22
186,2005-07-01,83.28
187,2005-08-01,83.62
188,2005-09-01,83.49
189,2005-10-01,83.32
190,2005-11-01,83.57
191,2005-12-01,84.03
192,2006-01-01,83.9
193,2006-02-01,84.04
194,2006-03-01,84.72
195,2006-04-01,86.56
196,2006-05-01,87.38
197,2006-06-01,88.21
198,2006-07-01,89.48
199,2006-08-01,90.23
200,2006-09-01,90.6
201,2006-10-01,91.13
202,2006-11-01,91.6
203,2006-12-01,92.74
204,2007-01-01,92.71
205,2007-02-01,92.97
206,2007-03-01,93.69
207,2007-04-01,95.58
208,2007-05-01,96.68
209,2007-06-01,97.74
210,2007-07-01,98.96
211,2007-08-01,99.54
212,2007-09-01,99.67
213,2007-10-01,99.44
214,2007-11-01,99.38
215,2007-12-01,99.23
216,2008-01-01,97.44
217,2008-02-01,96.6
218,2008-03-01,95.9
219,2008-04-01,96.06
220,2008-05-01,96.64
221,2008-06-01,95.37
222,2008-07-01,94.33
223,2008-08-01,92.36
224,2008-09-01,90.03
225,2008-10-01,88.21
226,2008-11-01,85.72
227,2008-12-01,84.42
228,2009-01-01,82.47
229,2009-02-01,81.51
230,2009-03-01,81.01
231,2009-04-01,81.74
232,2009-05-01,82.87
233,2009-06-01,83.69
234,2009-07-01,85.19
235,2009-08-01,86.03
236,2009-09-01,86.7
237,2009-10-01,87.29
238,2009-11-01,87.58
239,2009-12-01,88.16
240,2010-01-01,87.83
241,2010-02-01,88.05
242,2010-03-01,88.05
243,2010-04-01,89.18
244,2010-05-01,89.61
245,2010-06-01,90.05
246,2010-07-01,90.96
247,2010-08-01,90.95
248,2010-09-01,90.72
249,2010-10-01,89.71
250,2010-11-01,88.64
251,2010-12-01,88.48
252,2011-01-01,87.75
253,2011-02-01,87.28
254,2011-03-01,86.88
255,2011-04-01,88.23
256,2011-05-01,87.83
257,2011-06-01,87.98
258,2011-07-01,89.09
259,2011-08-01,89.14
260,2011-09-01,88.92
261,2011-10-01,87.94
262,2011-11-01,87.99
263,2011-12-01,87.61
264,2012-01-01,87.02
265,2012-02-01,86.78
266,2012-03-01,87.04
267,2012-04-01,88.04
268,2012-05-01,88.32
269,2012-06-01,89.19
270,2012-07-01,89.53
271,2012-08-01,89.63
272,2012-09-01,89.32
273,2012-10-01,88.68
274,2012-11-01,88.76
275,2012-12-01,88.55
276,2013-01-01,87.96
277,2013-02-01,87.95
278,2013-03-01,88.47
279,2013-04-01,89.34
280,2013-05-01,89.81
281,2013-06-01,90.55
282,2013-07-01,91.57
283,2013-08-01,92.3
284,2013-09-01,92.36
285,2013-10-01,91.98
286,2013-11-01,92.49
287,2013-12-01,93.34
288,2014-01-01,93.45
289,2014-02-01,93.84
290,2014-03-01,94.16
291,2014-04-01,96.26
292,2014-05-01,97.28
293,2014-06-01,98.12
294,2014-07-01,99.5
295,2014-08-01,100.66
296,2014-09-01,100.77
297,2014-10-01,100.62
298,2014-11-01,100.29
299,2014-12-01,100.53
300,2015-01-01,100.0
301,2015-02-01,100.09
302,2015-03-01,100.46
303,2015-04-01,101.34
304,2015-05-01,102.44
305,2015-06-01,103.22
306,2015-07-01,104.97
307,2015-08-01,105.93
308,2015-09-01,106.15
309,2015-10-01,106.29
310,2015-11-01,107.11
311,2015-12-01,107.48
312,2016-01-01,107.76
313,2016-02-01,107.81
314,2016-03-01,108.92
315,2016-04-01,109.32
316,2016-05-01,110.6
317,2016-06-01,111.65
318,2016-07-01,112.83
319,2016-08-01,112.84
320,2016-09-01,112.67
321,2016-10-01,112.29
322,2016-11-01,112.82
323,2016-12-01,113.03
324,2017-01-01,112.89
325,2017-02-01,113.13
326,2017-03-01,112.89
327,2017-04-01,114.67
328,2017-05-01,115.36
329,2017-06-01,116.35
330,2017-07-01,117.86
331,2017-08-01,118.4
332,2017-09-01,117.95
333,2017-10-01,118.06
334,2017-11-01,117.72
335,2017-12-01,118.18
336,2018-01-01,117.77
337,2018-02-01,118.08
338,2018-03-01,117.36
339,2018-04-01,118.49
340,2018-05-01,118.97
341,2018-06-01,119.77
342,2018-07-01,121.25
343,2018-08-01,121.63
344,2018-09-01,121.39
345,2018-10-01,121.27
346,2018-11-01,120.75
347,2018-12-01,120.49
348,2019-01-01,119.75
349,2019-02-01,119.44
350,2019-03-01,119.11
351,2019-04-01,119.97
352,2019-05-01,120.14
353,2019-06-01,120.66
354,2019-07-01,122.0
355,2019-08-01,122.4
356,2019-09-01,122.49
357,2019-10-01,122.16
358,2019-11-01,121.73
359,2019-12-01,121.57
360,2020-01-01,121.65
361,2020-02-01,120.95
362,2020-03-01,122.04
363,2020-04-01,120.8
364,2020-05-01,121.42
365,2020-06-01,123.1
366,2020-07-01,124.14
367,2020-08-01,125.35
368,2020-09-01,126.68
369,2020-10-01,127.75
370,2020-11-01,129.06
371,2020-12-01,130.06
372,2021-01-01,130.96
373,2021-02-01,130.9
374,2021-03-01,133.05
375,2021-04-01,131.45
0,2021-04-30,118.04548645019531
1,2021-05-31,118.68656921386719
2,2021-06-30,119.20060729980469
3,2021-07-31,119.64895629882812
4,2021-08-31,120.00031280517578
5,2021-09-30,120.308349609375
6,2021-10-31,120.49535369873047
7,2021-11-30,120.63860321044922
8,2021-12-31,120.68147277832031
9,2022-01-31,120.68338775634766
10,2022-02-28,120.55101776123047
11,2022-03-31,120.31455993652344
12,2022-04-30,120.12195587158203
13,2022-05-31,119.96485137939453
14,2022-06-30,119.919677734375
15,2022-07-31,120.18000793457031
16,2022-08-31,120.6148452758789
17,2022-09-30,121.15267181396484
18,2022-10-31,121.79911804199219
19,2022-11-30,122.50869750976562
20,2022-12-31,123.21100616455078
21,2023-01-31,123.84489440917969
22,2023-02-28,124.53931427001953
23,2023-03-31,125.30596923828125
